timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput
2026-06-07 03:25:45,denoising_ae_width_only,ae_width_only,1,19,8,0.5759870586072421,0.5818126141184798,denoising,ae_width_only,cand_139_d8_w19,202,0.5818126141184798,1,0,True,,,
2026-06-07 03:25:56,denoising_ae_width_only,ae_width_only,2,19,8,0.5700296123062527,0.5718349586679912,denoising,ae_width_only,cand_139_d8_w19,202,0.5718349586679912,2,0,True,,,
2026-06-07 03:26:08,denoising_ae_width_only,ae_width_only,3,19,8,0.569083862562849,0.5701917789585239,denoising,ae_width_only,cand_139_d8_w19,202,0.5701917789585239,3,0,True,,,
2026-06-07 03:26:19,denoising_ae_width_only,ae_width_only,4,19,8,0.5690167101750195,0.5700576388885765,denoising,ae_width_only,cand_139_d8_w19,202,0.5700576388885765,4,0,True,,,
2026-06-07 03:26:31,denoising_ae_width_only,ae_width_only,5,19,8,0.5689815382564959,0.5696947132204796,denoising,ae_width_only,cand_139_d8_w19,202,0.5696947132204796,5,0,True,,,
2026-06-07 03:26:42,denoising_ae_width_only,ae_width_only,6,19,8,0.5688251476041529,0.5697807918046133,denoising,ae_width_only,cand_139_d8_w19,202,0.5696947132204796,5,1,False,,,
2026-06-07 03:26:51,denoising_ae_width_only,ae_width_only,7,19,8,0.5688747052619986,0.5698739311606504,denoising,ae_width_only,cand_139_d8_w19,202,0.5696947132204796,5,2,False,,,
2026-06-07 03:27:00,denoising_ae_width_only,ae_width_only,8,19,8,0.568948322986844,0.5696873013217081,denoising,ae_width_only,cand_139_d8_w19,202,0.5696947132204796,5,3,False,,,
2026-06-07 03:27:11,denoising_ae_width_only,ae_width_only,9,19,8,0.5688985348455656,0.56997951813338,denoising,ae_width_only,cand_139_d8_w19,202,0.5696947132204796,5,4,False,,,
2026-06-07 03:27:22,denoising_ae_width_only,ae_width_only,10,19,8,0.5691206235031682,0.5700488492865211,denoising,ae_width_only,cand_139_d8_w19,202,0.5696947132204796,5,5,False,,,
2026-06-07 03:27:30,denoising_ae_width_only,ae_width_only,11,19,8,0.5692051883498469,0.5695725304561606,denoising,ae_width_only,cand_139_d8_w19,202,0.5695725304561606,11,0,True,,,
2026-06-07 03:27:40,denoising_ae_width_only,ae_width_only,12,19,8,0.568880978268402,0.5695415850307434,denoising,ae_width_only,cand_139_d8_w19,202,0.5695725304561606,11,1,False,,,
2026-06-07 03:27:51,denoising_ae_width_only,ae_width_only,13,19,8,0.5687966470630569,0.5700356018302982,denoising,ae_width_only,cand_139_d8_w19,202,0.5695725304561606,11,2,False,,,
2026-06-07 03:28:00,denoising_ae_width_only,ae_width_only,14,19,8,0.5688506851984982,0.5700535828058872,denoising,ae_width_only,cand_139_d8_w19,202,0.5695725304561606,11,3,False,,,
2026-06-07 03:28:08,denoising_ae_width_only,ae_width_only,15,19,8,0.5687541115263705,0.5699402975651572,denoising,ae_width_only,cand_139_d8_w19,202,0.5695725304561606,11,4,False,,,
2026-06-07 03:28:16,denoising_ae_width_only,ae_width_only,16,19,8,0.5687209580482734,0.5694190048877635,denoising,ae_width_only,cand_139_d8_w19,202,0.5694190048877635,16,0,True,,,
2026-06-07 03:28:24,denoising_ae_width_only,ae_width_only,17,19,8,0.5687943548523839,0.5703931744163376,denoising,ae_width_only,cand_139_d8_w19,202,0.5694190048877635,16,1,False,,,
2026-06-07 03:28:32,denoising_ae_width_only,ae_width_only,18,19,8,0.5687518301999794,0.5692932800722131,denoising,ae_width_only,cand_139_d8_w19,202,0.5692932800722131,18,0,True,,,
2026-06-07 03:28:40,denoising_ae_width_only,ae_width_only,19,19,8,0.5685543767641278,0.5694771940358417,denoising,ae_width_only,cand_139_d8_w19,202,0.5692932800722131,18,1,False,,,
2026-06-07 03:28:49,denoising_ae_width_only,ae_width_only,20,19,8,0.5687017212266758,0.5691293868646612,denoising,ae_width_only,cand_139_d8_w19,202,0.5691293868646612,20,0,True,,,
2026-06-07 03:28:57,denoising_ae_width_only,ae_width_only,21,19,8,0.5687931566665578,0.5704839830338977,denoising,ae_width_only,cand_139_d8_w19,202,0.5691293868646612,20,1,False,,,
2026-06-07 03:29:08,denoising_ae_width_only,ae_width_only,22,19,8,0.5689159151403992,0.5698182353499268,denoising,ae_width_only,cand_139_d8_w19,202,0.5691293868646612,20,2,False,,,
2026-06-07 03:29:16,denoising_ae_width_only,ae_width_only,23,19,8,0.5687825219540559,0.569636347923703,denoising,ae_width_only,cand_139_d8_w19,202,0.5691293868646612,20,3,False,,,
2026-06-07 03:29:24,denoising_ae_width_only,ae_width_only,24,19,8,0.5687595123647733,0.5697698849927632,denoising,ae_width_only,cand_139_d8_w19,202,0.5691293868646612,20,4,False,,,
2026-06-07 03:29:32,denoising_ae_width_only,ae_width_only,25,19,8,0.5685540860069231,0.5692542939442073,denoising,ae_width_only,cand_139_d8_w19,202,0.5691293868646612,20,5,False,,,
2026-06-07 03:29:40,denoising_ae_width_only,ae_width_only,26,19,8,0.5686773892344666,0.5692413604687693,denoising,ae_width_only,cand_139_d8_w19,202,0.5691293868646612,20,6,False,,,
2026-06-07 03:29:48,denoising_ae_width_only,ae_width_only,27,19,8,0.5685119142905459,0.5694149369797574,denoising,ae_width_only,cand_139_d8_w19,202,0.5691293868646612,20,7,False,,,
2026-06-07 03:29:56,denoising_ae_width_only,ae_width_only,28,19,8,0.5687276213671931,0.5693837145637048,denoising,ae_width_only,cand_139_d8_w19,202,0.5691293868646612,20,8,False,,,
2026-06-07 03:30:04,denoising_ae_width_only,ae_width_only,29,19,8,0.568569646549549,0.5706670847663933,denoising,ae_width_only,cand_139_d8_w19,202,0.5691293868646612,20,9,False,,,
2026-06-07 03:30:12,denoising_ae_width_only,ae_width_only,30,19,8,0.5688036188286077,0.569202527582591,denoising,ae_width_only,cand_139_d8_w19,202,0.5691293868646612,20,10,False,,,
