timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput
2026-06-09 02:05:13,denoising_ae_width_only,ae_width_only,1,103,8,0.026378407677813995,0.026897167884093832,denoising,ae_width_only,cand_809_d8_w103,872,0.026897167884093832,1,0,True,,,
2026-06-09 02:05:27,denoising_ae_width_only,ae_width_only,2,103,8,0.023573742348713827,0.024386666868225618,denoising,ae_width_only,cand_809_d8_w103,872,0.024386666868225618,2,0,True,,,
2026-06-09 02:05:41,denoising_ae_width_only,ae_width_only,3,103,8,0.023357884252215452,0.023531231204520442,denoising,ae_width_only,cand_809_d8_w103,872,0.023531231204520442,3,0,True,,,
2026-06-09 02:05:55,denoising_ae_width_only,ae_width_only,4,103,8,0.022864081529550072,0.023460911177041688,denoising,ae_width_only,cand_809_d8_w103,872,0.023531231204520442,3,1,False,,,
2026-06-09 02:06:09,denoising_ae_width_only,ae_width_only,5,103,8,0.022895239439465993,0.023630352957063804,denoising,ae_width_only,cand_809_d8_w103,872,0.023531231204520442,3,2,False,,,
2026-06-09 02:06:24,denoising_ae_width_only,ae_width_only,6,103,8,0.022906338974946656,0.023011163526400646,denoising,ae_width_only,cand_809_d8_w103,872,0.023011163526400646,6,0,True,,,
2026-06-09 02:06:38,denoising_ae_width_only,ae_width_only,7,103,8,0.02279773242739567,0.023199083421235896,denoising,ae_width_only,cand_809_d8_w103,872,0.023011163526400646,6,1,False,,,
2026-06-09 02:06:51,denoising_ae_width_only,ae_width_only,8,103,8,0.022848813101610493,0.02335552700463153,denoising,ae_width_only,cand_809_d8_w103,872,0.023011163526400646,6,2,False,,,
2026-06-09 02:07:05,denoising_ae_width_only,ae_width_only,9,103,8,0.022798004600025415,0.023410717119235154,denoising,ae_width_only,cand_809_d8_w103,872,0.023011163526400646,6,3,False,,,
2026-06-09 02:07:19,denoising_ae_width_only,ae_width_only,10,103,8,0.02282199257363742,0.023114406846236574,denoising,ae_width_only,cand_809_d8_w103,872,0.023011163526400646,6,4,False,,,
2026-06-09 02:07:33,denoising_ae_width_only,ae_width_only,11,103,8,0.022694690622004132,0.023103353010577064,denoising,ae_width_only,cand_809_d8_w103,872,0.023011163526400646,6,5,False,,,
2026-06-09 02:07:47,denoising_ae_width_only,ae_width_only,12,103,8,0.022725292678029342,0.02299383902401863,denoising,ae_width_only,cand_809_d8_w103,872,0.023011163526400646,6,6,False,,,
2026-06-09 02:08:00,denoising_ae_width_only,ae_width_only,13,103,8,0.02285986810532149,0.023149789078421596,denoising,ae_width_only,cand_809_d8_w103,872,0.023011163526400646,6,7,False,,,
2026-06-09 02:08:14,denoising_ae_width_only,ae_width_only,14,103,8,0.022790288348123983,0.02347783354500834,denoising,ae_width_only,cand_809_d8_w103,872,0.023011163526400646,6,8,False,,,
2026-06-09 02:08:28,denoising_ae_width_only,ae_width_only,15,103,8,0.02292812304953049,0.023870964233757473,denoising,ae_width_only,cand_809_d8_w103,872,0.023011163526400646,6,9,False,,,
2026-06-09 02:08:42,denoising_ae_width_only,ae_width_only,16,103,8,0.023082488679301884,0.023272022783413355,denoising,ae_width_only,cand_809_d8_w103,872,0.023011163526400646,6,10,False,,,
