timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput
2026-06-09 11:56:28,denoising_ae_width_only,ae_width_only,1,121,8,0.020557770332334867,0.021010196101743,denoising,ae_width_only,cand_953_d8_w121,1016,0.021010196101743,1,0,True,,,
2026-06-09 11:56:43,denoising_ae_width_only,ae_width_only,2,121,8,0.017439843365022804,0.01783814691282201,denoising,ae_width_only,cand_953_d8_w121,1016,0.01783814691282201,2,0,True,,,
2026-06-09 11:56:57,denoising_ae_width_only,ae_width_only,3,121,8,0.016901938960368762,0.01688927167710179,denoising,ae_width_only,cand_953_d8_w121,1016,0.01688927167710179,3,0,True,,,
2026-06-09 11:57:11,denoising_ae_width_only,ae_width_only,4,121,8,0.01678354934923706,0.01717522535271459,denoising,ae_width_only,cand_953_d8_w121,1016,0.01688927167710179,3,1,False,,,
2026-06-09 11:57:25,denoising_ae_width_only,ae_width_only,5,121,8,0.01690590069490899,0.017141210497146567,denoising,ae_width_only,cand_953_d8_w121,1016,0.01688927167710179,3,2,False,,,
2026-06-09 11:57:39,denoising_ae_width_only,ae_width_only,6,121,8,0.016814226244614004,0.017003363573147596,denoising,ae_width_only,cand_953_d8_w121,1016,0.01688927167710179,3,3,False,,,
2026-06-09 11:57:53,denoising_ae_width_only,ae_width_only,7,121,8,0.01703888208465233,0.01996268295807018,denoising,ae_width_only,cand_953_d8_w121,1016,0.01688927167710179,3,4,False,,,
2026-06-09 11:58:08,denoising_ae_width_only,ae_width_only,8,121,8,0.025081297853132352,0.041305582426600346,denoising,ae_width_only,cand_953_d8_w121,1016,0.01688927167710179,3,5,False,,,
2026-06-09 11:58:21,denoising_ae_width_only,ae_width_only,9,121,8,0.019731690245594853,0.021881190809023215,denoising,ae_width_only,cand_953_d8_w121,1016,0.01688927167710179,3,6,False,,,
2026-06-09 11:58:35,denoising_ae_width_only,ae_width_only,10,121,8,0.01807371190442969,0.018779307183994735,denoising,ae_width_only,cand_953_d8_w121,1016,0.01688927167710179,3,7,False,,,
2026-06-09 11:58:50,denoising_ae_width_only,ae_width_only,11,121,8,0.017011938235440546,0.017213225054067877,denoising,ae_width_only,cand_953_d8_w121,1016,0.01688927167710179,3,8,False,,,
2026-06-09 11:59:04,denoising_ae_width_only,ae_width_only,12,121,8,0.016801984803714844,0.01694169129947855,denoising,ae_width_only,cand_953_d8_w121,1016,0.01688927167710179,3,9,False,,,
2026-06-09 11:59:18,denoising_ae_width_only,ae_width_only,13,121,8,0.016821324702750853,0.017246818638650293,denoising,ae_width_only,cand_953_d8_w121,1016,0.01688927167710179,3,10,False,,,
