timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput
2026-06-08 08:18:53,denoising_ae_width_only,ae_width_only,1,61,9,0.053336967494028505,0.052907777737778466,denoising,ae_width_only,cand_532_d9_w61,596,0.052907777737778466,1,0,True,,,
2026-06-08 08:19:05,denoising_ae_width_only,ae_width_only,2,61,9,0.04721877761913701,0.04680813239509929,denoising,ae_width_only,cand_532_d9_w61,596,0.04680813239509929,2,0,True,,,
2026-06-08 08:19:18,denoising_ae_width_only,ae_width_only,3,61,9,0.045722178737520824,0.04575896884401803,denoising,ae_width_only,cand_532_d9_w61,596,0.04575896884401803,3,0,True,,,
2026-06-08 08:19:30,denoising_ae_width_only,ae_width_only,4,61,9,0.045722173161118464,0.045835188927777104,denoising,ae_width_only,cand_532_d9_w61,596,0.04575896884401803,3,1,False,,,
2026-06-08 08:19:42,denoising_ae_width_only,ae_width_only,5,61,9,0.04563890510172165,0.04521588500597404,denoising,ae_width_only,cand_532_d9_w61,596,0.04521588500597404,5,0,True,,,
2026-06-08 08:19:54,denoising_ae_width_only,ae_width_only,6,61,9,0.04552490017178577,0.04524880675794057,denoising,ae_width_only,cand_532_d9_w61,596,0.04521588500597404,5,1,False,,,
2026-06-08 08:20:06,denoising_ae_width_only,ae_width_only,7,61,9,0.04558913339477537,0.04504524134189889,denoising,ae_width_only,cand_532_d9_w61,596,0.04504524134189889,7,0,True,,,
2026-06-08 08:20:18,denoising_ae_width_only,ae_width_only,8,61,9,0.04548958830625336,0.04567758421068023,denoising,ae_width_only,cand_532_d9_w61,596,0.04504524134189889,7,1,False,,,
2026-06-08 08:20:30,denoising_ae_width_only,ae_width_only,9,61,9,0.045955876686670054,0.0465643911268488,denoising,ae_width_only,cand_532_d9_w61,596,0.04504524134189889,7,2,False,,,
2026-06-08 08:20:42,denoising_ae_width_only,ae_width_only,10,61,9,0.04585842812936638,0.04608459486619757,denoising,ae_width_only,cand_532_d9_w61,596,0.04504524134189889,7,3,False,,,
2026-06-08 08:20:54,denoising_ae_width_only,ae_width_only,11,61,9,0.04729380651395435,0.04882276584447734,denoising,ae_width_only,cand_532_d9_w61,596,0.04504524134189889,7,4,False,,,
2026-06-08 08:21:06,denoising_ae_width_only,ae_width_only,12,61,9,0.049573612760535485,0.04853520813407825,denoising,ae_width_only,cand_532_d9_w61,596,0.04504524134189889,7,5,False,,,
2026-06-08 08:21:18,denoising_ae_width_only,ae_width_only,13,61,9,0.046327530190793276,0.04771149844111753,denoising,ae_width_only,cand_532_d9_w61,596,0.04504524134189889,7,6,False,,,
2026-06-08 08:21:31,denoising_ae_width_only,ae_width_only,14,61,9,0.045712508810191385,0.045947207544479264,denoising,ae_width_only,cand_532_d9_w61,596,0.04504524134189889,7,7,False,,,
2026-06-08 08:21:43,denoising_ae_width_only,ae_width_only,15,61,9,0.04565798398152573,0.045612955126186294,denoising,ae_width_only,cand_532_d9_w61,596,0.04504524134189889,7,8,False,,,
2026-06-08 08:21:55,denoising_ae_width_only,ae_width_only,16,61,9,0.04563765465836217,0.045889801042890595,denoising,ae_width_only,cand_532_d9_w61,596,0.04504524134189889,7,9,False,,,
2026-06-08 08:22:07,denoising_ae_width_only,ae_width_only,17,61,9,0.045609940612854845,0.04500859188214805,denoising,ae_width_only,cand_532_d9_w61,596,0.04504524134189889,7,10,False,,,
