timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput
2026-06-08 08:46:23,denoising_ae_width_only,ae_width_only,1,62,9,0.052719520115678084,0.04977166262075693,denoising,ae_width_only,cand_540_d9_w62,604,0.04977166262075693,1,0,True,,,
2026-06-08 08:46:35,denoising_ae_width_only,ae_width_only,2,62,9,0.04671949701233956,0.04704769141520037,denoising,ae_width_only,cand_540_d9_w62,604,0.04704769141520037,2,0,True,,,
2026-06-08 08:46:48,denoising_ae_width_only,ae_width_only,3,62,9,0.04591849878068425,0.046823048583060495,denoising,ae_width_only,cand_540_d9_w62,604,0.046823048583060495,3,0,True,,,
2026-06-08 08:47:00,denoising_ae_width_only,ae_width_only,4,62,9,0.04610558030908257,0.04535734647670268,denoising,ae_width_only,cand_540_d9_w62,604,0.04535734647670268,4,0,True,,,
2026-06-08 08:47:12,denoising_ae_width_only,ae_width_only,5,62,9,0.045769357927853194,0.04525390761775686,denoising,ae_width_only,cand_540_d9_w62,604,0.04525390761775686,5,0,True,,,
2026-06-08 08:47:24,denoising_ae_width_only,ae_width_only,6,62,9,0.04541880363976237,0.04548710198999446,denoising,ae_width_only,cand_540_d9_w62,604,0.04525390761775686,5,1,False,,,
2026-06-08 08:47:36,denoising_ae_width_only,ae_width_only,7,62,9,0.045500469087816395,0.04521405774835765,denoising,ae_width_only,cand_540_d9_w62,604,0.04525390761775686,5,2,False,,,
2026-06-08 08:47:49,denoising_ae_width_only,ae_width_only,8,62,9,0.04555695806408651,0.04515135517503435,denoising,ae_width_only,cand_540_d9_w62,604,0.04515135517503435,8,0,True,,,
2026-06-08 08:48:01,denoising_ae_width_only,ae_width_only,9,62,9,0.04557245688419591,0.04522234120688119,denoising,ae_width_only,cand_540_d9_w62,604,0.04515135517503435,8,1,False,,,
2026-06-08 08:48:13,denoising_ae_width_only,ae_width_only,10,62,9,0.045741764410478426,0.045540898686566265,denoising,ae_width_only,cand_540_d9_w62,604,0.04515135517503435,8,2,False,,,
2026-06-08 08:48:26,denoising_ae_width_only,ae_width_only,11,62,9,0.045254502023183395,0.04525032564755309,denoising,ae_width_only,cand_540_d9_w62,604,0.04515135517503435,8,3,False,,,
2026-06-08 08:48:38,denoising_ae_width_only,ae_width_only,12,62,9,0.04563026358112085,0.04631316689725825,denoising,ae_width_only,cand_540_d9_w62,604,0.04515135517503435,8,4,False,,,
2026-06-08 08:48:50,denoising_ae_width_only,ae_width_only,13,62,9,0.04553147938065376,0.04576643565236702,denoising,ae_width_only,cand_540_d9_w62,604,0.04515135517503435,8,5,False,,,
2026-06-08 08:49:02,denoising_ae_width_only,ae_width_only,14,62,9,0.04566072877908835,0.0453480567178297,denoising,ae_width_only,cand_540_d9_w62,604,0.04515135517503435,8,6,False,,,
2026-06-08 08:49:14,denoising_ae_width_only,ae_width_only,15,62,9,0.045392052611780004,0.04564081468765899,denoising,ae_width_only,cand_540_d9_w62,604,0.04515135517503435,8,7,False,,,
2026-06-08 08:49:27,denoising_ae_width_only,ae_width_only,16,62,9,0.045361127060308495,0.045925137430364825,denoising,ae_width_only,cand_540_d9_w62,604,0.04515135517503435,8,8,False,,,
2026-06-08 08:49:39,denoising_ae_width_only,ae_width_only,17,62,9,0.0453024577604691,0.04537816765642007,denoising,ae_width_only,cand_540_d9_w62,604,0.04515135517503435,8,9,False,,,
2026-06-08 08:49:51,denoising_ae_width_only,ae_width_only,18,62,9,0.04564067127476376,0.0454543760263625,denoising,ae_width_only,cand_540_d9_w62,604,0.04515135517503435,8,10,False,,,
