timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput
2026-06-09 09:06:49,denoising_ae_width_only,ae_width_only,1,102,9,0.03260700472396673,0.032650382215087356,denoising,ae_width_only,cand_906_d9_w102,970,0.032650382215087356,1,0,True,,,
2026-06-09 09:07:03,denoising_ae_width_only,ae_width_only,2,102,9,0.029182037276813483,0.029555782048257286,denoising,ae_width_only,cand_906_d9_w102,970,0.029555782048257286,2,0,True,,,
2026-06-09 09:07:17,denoising_ae_width_only,ae_width_only,3,102,9,0.02856555306374615,0.02880681109446538,denoising,ae_width_only,cand_906_d9_w102,970,0.02880681109446538,3,0,True,,,
2026-06-09 09:07:30,denoising_ae_width_only,ae_width_only,4,102,9,0.02843419138338696,0.028640080306472745,denoising,ae_width_only,cand_906_d9_w102,970,0.028640080306472745,4,0,True,,,
2026-06-09 09:07:44,denoising_ae_width_only,ae_width_only,5,102,9,0.028661245629084002,0.029777349106590054,denoising,ae_width_only,cand_906_d9_w102,970,0.028640080306472745,4,1,False,,,
2026-06-09 09:07:58,denoising_ae_width_only,ae_width_only,6,102,9,0.029197402325219408,0.029384800601317883,denoising,ae_width_only,cand_906_d9_w102,970,0.028640080306472745,4,2,False,,,
2026-06-09 09:08:11,denoising_ae_width_only,ae_width_only,7,102,9,0.02868929353541083,0.029176524304096774,denoising,ae_width_only,cand_906_d9_w102,970,0.028640080306472745,4,3,False,,,
2026-06-09 09:08:25,denoising_ae_width_only,ae_width_only,8,102,9,0.028618647364691496,0.028572021705822962,denoising,ae_width_only,cand_906_d9_w102,970,0.028640080306472745,4,4,False,,,
2026-06-09 09:08:38,denoising_ae_width_only,ae_width_only,9,102,9,0.02867687139880122,0.02916746817073198,denoising,ae_width_only,cand_906_d9_w102,970,0.028640080306472745,4,5,False,,,
2026-06-09 09:08:52,denoising_ae_width_only,ae_width_only,10,102,9,0.02859124484605441,0.02901047949945011,denoising,ae_width_only,cand_906_d9_w102,970,0.028640080306472745,4,6,False,,,
2026-06-09 09:09:06,denoising_ae_width_only,ae_width_only,11,102,9,0.028591543746650232,0.02858970835869698,denoising,ae_width_only,cand_906_d9_w102,970,0.028640080306472745,4,7,False,,,
2026-06-09 09:09:19,denoising_ae_width_only,ae_width_only,12,102,9,0.02844872312069956,0.028858147872616143,denoising,ae_width_only,cand_906_d9_w102,970,0.028640080306472745,4,8,False,,,
2026-06-09 09:09:33,denoising_ae_width_only,ae_width_only,13,102,9,0.028413271143609625,0.02884245408001222,denoising,ae_width_only,cand_906_d9_w102,970,0.028640080306472745,4,9,False,,,
2026-06-09 09:09:47,denoising_ae_width_only,ae_width_only,14,102,9,0.028577565010116494,0.02916378377351083,denoising,ae_width_only,cand_906_d9_w102,970,0.028640080306472745,4,10,False,,,
