timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput
2026-06-13 20:31:23,anomaly_ae_width_only,ae_width_only,1,87,3,0.0029282247050376256,0.0016691588098183274,anomaly,ae_width_only,cand_258_d3_w87,315,0.0016691588098183274,1,0,True,,,
2026-06-13 20:31:29,anomaly_ae_width_only,ae_width_only,2,87,3,0.0017425379494589268,0.0019725558813661337,anomaly,ae_width_only,cand_258_d3_w87,315,0.0016691588098183274,1,1,False,,,
2026-06-13 20:31:35,anomaly_ae_width_only,ae_width_only,3,87,3,0.0013585191844187254,0.0011389704886823893,anomaly,ae_width_only,cand_258_d3_w87,315,0.0011389704886823893,3,0,True,,,
2026-06-13 20:31:41,anomaly_ae_width_only,ae_width_only,4,87,3,0.001152955400988912,0.0009384621516801417,anomaly,ae_width_only,cand_258_d3_w87,315,0.0009384621516801417,4,0,True,,,
2026-06-13 20:31:47,anomaly_ae_width_only,ae_width_only,5,87,3,0.0009702957873450337,0.0007946139085106552,anomaly,ae_width_only,cand_258_d3_w87,315,0.0007946139085106552,5,0,True,,,
2026-06-13 20:31:52,anomaly_ae_width_only,ae_width_only,6,87,3,0.0010711913834452352,0.0008047338924370706,anomaly,ae_width_only,cand_258_d3_w87,315,0.0007946139085106552,5,1,False,,,
2026-06-13 20:31:57,anomaly_ae_width_only,ae_width_only,7,87,3,0.0010845362015746397,0.0008678226731717587,anomaly,ae_width_only,cand_258_d3_w87,315,0.0007946139085106552,5,2,False,,,
2026-06-13 20:32:02,anomaly_ae_width_only,ae_width_only,8,87,3,0.0010377611105837653,0.0007950926665216684,anomaly,ae_width_only,cand_258_d3_w87,315,0.0007946139085106552,5,3,False,,,
2026-06-13 20:32:08,anomaly_ae_width_only,ae_width_only,9,87,3,0.000985836186038721,0.000855404301546514,anomaly,ae_width_only,cand_258_d3_w87,315,0.0007946139085106552,5,4,False,,,
2026-06-13 20:32:13,anomaly_ae_width_only,ae_width_only,10,87,3,0.0010507294186691415,0.0009223573142662644,anomaly,ae_width_only,cand_258_d3_w87,315,0.0007946139085106552,5,5,False,,,
2026-06-13 20:32:18,anomaly_ae_width_only,ae_width_only,11,87,3,0.0010437023393101096,0.0007955632754601538,anomaly,ae_width_only,cand_258_d3_w87,315,0.0007946139085106552,5,6,False,,,
2026-06-13 20:32:24,anomaly_ae_width_only,ae_width_only,12,87,3,0.0009413732816138219,0.0007105356198735535,anomaly,ae_width_only,cand_258_d3_w87,315,0.0007946139085106552,5,7,False,,,
2026-06-13 20:32:29,anomaly_ae_width_only,ae_width_only,13,87,3,0.0008619166609702925,0.0006859980640001595,anomaly,ae_width_only,cand_258_d3_w87,315,0.0006859980640001595,13,0,True,,,
2026-06-13 20:32:34,anomaly_ae_width_only,ae_width_only,14,87,3,0.0010136899640451245,0.0008536707027815282,anomaly,ae_width_only,cand_258_d3_w87,315,0.0006859980640001595,13,1,False,,,
2026-06-13 20:32:40,anomaly_ae_width_only,ae_width_only,15,87,3,0.001022814407344339,0.0009592615533620119,anomaly,ae_width_only,cand_258_d3_w87,315,0.0006859980640001595,13,2,False,,,
2026-06-13 20:32:45,anomaly_ae_width_only,ae_width_only,16,87,3,0.0011344595614575124,0.0009847868932411075,anomaly,ae_width_only,cand_258_d3_w87,315,0.0006859980640001595,13,3,False,,,
2026-06-13 20:32:51,anomaly_ae_width_only,ae_width_only,17,87,3,0.0011447569170606215,0.000807584379799664,anomaly,ae_width_only,cand_258_d3_w87,315,0.0006859980640001595,13,4,False,,,
2026-06-13 20:32:55,anomaly_ae_width_only,ae_width_only,18,87,3,0.0010397767786254788,0.0007944620447233319,anomaly,ae_width_only,cand_258_d3_w87,315,0.0006859980640001595,13,5,False,,,
2026-06-13 20:32:59,anomaly_ae_width_only,ae_width_only,19,87,3,0.0009789131828021364,0.0006951345130801201,anomaly,ae_width_only,cand_258_d3_w87,315,0.0006859980640001595,13,6,False,,,
2026-06-13 20:33:03,anomaly_ae_width_only,ae_width_only,20,87,3,0.0009147014586284447,0.0007694673258811235,anomaly,ae_width_only,cand_258_d3_w87,315,0.0006859980640001595,13,7,False,,,
2026-06-13 20:33:07,anomaly_ae_width_only,ae_width_only,21,87,3,0.0009259729220547837,0.0008651299285702407,anomaly,ae_width_only,cand_258_d3_w87,315,0.0006859980640001595,13,8,False,,,
2026-06-13 20:33:12,anomaly_ae_width_only,ae_width_only,22,87,3,0.0009910556325643126,0.0007263439474627376,anomaly,ae_width_only,cand_258_d3_w87,315,0.0006859980640001595,13,9,False,,,
2026-06-13 20:33:16,anomaly_ae_width_only,ae_width_only,23,87,3,0.0009150966296542017,0.0006817161338403821,anomaly,ae_width_only,cand_258_d3_w87,315,0.0006859980640001595,13,10,False,,,
