timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput,knn_acc,cluster_nmi
2026-06-12 02:41:53,representation_ae_width_only,ae_width_only,1,222,1,0.2951714690095117,0.26781323272271634,representation,ae_width_only,cand_221_d1_w222,229,0.26781323272271634,1,0,True,0.8813730341429832,0.8950104129016713,,0.9365415397325347,0.1344640072670896
2026-06-12 02:42:01,representation_ae_width_only,ae_width_only,2,222,1,0.25566062331392,0.2648965523214472,representation,ae_width_only,cand_221_d1_w222,229,0.2648965523214472,2,0,True,0.8989092317290936,0.8959398289186072,,,
2026-06-12 02:42:09,representation_ae_width_only,ae_width_only,3,222,1,0.25177510067481046,0.26296282531716497,representation,ae_width_only,cand_221_d1_w222,229,0.26296282531716497,3,0,True,0.9010455885200405,0.895853771880002,,,
2026-06-12 02:42:17,representation_ae_width_only,ae_width_only,4,222,1,0.25081443917215035,0.2637526171326143,representation,ae_width_only,cand_221_d1_w222,229,0.26296282531716497,3,1,False,0.9011273423549407,0.8960947315880966,,,
2026-06-12 02:43:32,representation_ae_width_only,ae_width_only,5,222,1,0.25053988212175327,0.2630331570591336,representation,ae_width_only,cand_221_d1_w222,229,0.26296282531716497,3,2,False,0.9012155504399647,0.8979363522142476,,0.9366103853634189,0.12596359766341264
2026-06-12 02:43:40,representation_ae_width_only,ae_width_only,6,222,1,0.2515047120255741,0.26379519309476984,representation,ae_width_only,cand_221_d1_w222,229,0.26296282531716497,3,3,False,0.9009380176846453,0.8964045369270752,,,
2026-06-12 02:43:48,representation_ae_width_only,ae_width_only,7,222,1,0.25176579574692187,0.2624526344349609,representation,ae_width_only,cand_221_d1_w222,229,0.2624526344349609,7,0,True,0.9007874185150921,0.8989346138620677,,,
2026-06-12 02:43:56,representation_ae_width_only,ae_width_only,8,222,1,0.25309964723609196,0.2653010829954114,representation,ae_width_only,cand_221_d1_w222,229,0.2624526344349609,7,1,False,0.9008455067662056,0.8970241476050326,,,
2026-06-12 02:44:04,representation_ae_width_only,ae_width_only,9,222,1,0.25205962278636673,0.26139926075693254,representation,ae_width_only,cand_221_d1_w222,229,0.26139926075693254,9,0,True,0.9007960241819238,0.8977986609524793,,,
2026-06-12 02:45:21,representation_ae_width_only,ae_width_only,10,222,1,0.2502731301465417,0.259520331048052,representation,ae_width_only,cand_221_d1_w222,229,0.259520331048052,10,0,True,0.90153826294615,0.8984354830381577,,0.9365587511402558,0.11182463133501719
2026-06-12 02:45:30,representation_ae_width_only,ae_width_only,11,222,1,0.2498164094842672,0.2606468851753107,representation,ae_width_only,cand_221_d1_w222,229,0.259520331048052,10,1,False,0.9018738839525827,0.8989174024543467,,,
2026-06-12 02:45:38,representation_ae_width_only,ae_width_only,12,222,1,0.2501526669860053,0.2624025366074087,representation,ae_width_only,cand_221_d1_w222,229,0.259520331048052,10,2,False,0.901912609453325,0.8977470267293162,,,
2026-06-12 02:45:46,representation_ae_width_only,ae_width_only,13,222,1,0.25099634531327486,0.261892497379483,representation,ae_width_only,cand_221_d1_w222,229,0.259520331048052,10,3,False,0.9015640799466449,0.8982289461455052,,,
2026-06-12 02:45:54,representation_ae_width_only,ae_width_only,14,222,1,0.24955944017238466,0.2632544090506916,representation,ae_width_only,cand_221_d1_w222,229,0.259520331048052,10,4,False,0.9023493470450291,0.896748765081496,,,
2026-06-12 02:47:11,representation_ae_width_only,ae_width_only,15,222,1,0.25017317586312804,0.2629397963054028,representation,ae_width_only,cand_221_d1_w222,229,0.259520331048052,10,5,False,0.9019491835373593,0.8963012684807491,,0.9365243283248137,0.12656524108014872
2026-06-12 02:47:19,representation_ae_width_only,ae_width_only,16,222,1,0.2512511495549452,0.26118921260739686,representation,ae_width_only,cand_221_d1_w222,229,0.259520331048052,10,6,False,0.901142402271896,0.8974888556135007,,,
2026-06-12 02:47:27,representation_ae_width_only,ae_width_only,17,222,1,0.24986836793259534,0.2622544923139885,representation,ae_width_only,cand_221_d1_w222,229,0.259520331048052,10,7,False,0.9024009810460188,0.8972995301285692,,,
2026-06-12 02:47:35,representation_ae_width_only,ae_width_only,18,222,1,0.2498365209896966,0.2668856370223578,representation,ae_width_only,cand_221_d1_w222,229,0.259520331048052,10,8,False,0.9017706159506035,0.8948210874167398,,,
2026-06-12 02:47:43,representation_ae_width_only,ae_width_only,19,222,1,0.2519198421048963,0.26759659419898757,representation,ae_width_only,cand_221_d1_w222,229,0.259520331048052,10,9,False,0.900460403175491,0.8938744599920827,,,
2026-06-12 02:48:59,representation_ae_width_only,ae_width_only,20,222,1,0.2542174269973466,0.2587658544614334,representation,ae_width_only,cand_221_d1_w222,229,0.2587658544614334,20,0,True,0.8987263613089219,0.8997435500249565,,0.9365415397325347,0.12517605512523483
2026-06-12 02:49:07,representation_ae_width_only,ae_width_only,21,222,1,0.2492459393411138,0.2606817551215083,representation,ae_width_only,cand_221_d1_w222,229,0.2587658544614334,20,1,False,0.9021836879585207,0.8971790502745219,,,
2026-06-12 02:49:15,representation_ae_width_only,ae_width_only,22,222,1,0.2488820389028245,0.26081395416729125,representation,ae_width_only,cand_221_d1_w222,229,0.2587658544614334,20,2,False,0.9025171575482456,0.8982117347377842,,,
2026-06-12 02:49:23,representation_ae_width_only,ae_width_only,23,222,1,0.2505834517277923,0.26052141683844104,representation,ae_width_only,cand_221_d1_w222,229,0.2587658544614334,20,3,False,0.9014672661947892,0.8981256776991791,,,
2026-06-12 02:49:31,representation_ae_width_only,ae_width_only,24,222,1,0.24935384598798246,0.26618779597291686,representation,ae_width_only,cand_221_d1_w222,229,0.2587658544614334,20,4,False,0.9019943632882252,0.8965078053734015,,,
2026-06-12 02:50:47,representation_ae_width_only,ae_width_only,25,222,1,0.2514566987143801,0.2603898863395732,representation,ae_width_only,cand_221_d1_w222,229,0.2587658544614334,20,5,False,0.9008261440158344,0.8977126039138741,,0.9364038484707664,0.14852973736905373
2026-06-12 02:50:55,representation_ae_width_only,ae_width_only,26,222,1,0.2501895910186536,0.2668850973105628,representation,ae_width_only,cand_221_d1_w222,229,0.2587658544614334,20,6,False,0.9014887803618683,0.8939260942152458,,,
2026-06-12 02:51:04,representation_ae_width_only,ae_width_only,27,222,1,0.25199151792795743,0.2615288746332138,representation,ae_width_only,cand_221_d1_w222,229,0.2587658544614334,20,7,False,0.9008003270153396,0.8981428891069001,,,
2026-06-12 02:51:12,representation_ae_width_only,ae_width_only,28,222,1,0.2493432500365166,0.2615408319116564,representation,ae_width_only,cand_221_d1_w222,229,0.2587658544614334,20,8,False,0.9021277511241153,0.8977642381370372,,,
2026-06-12 02:51:20,representation_ae_width_only,ae_width_only,29,222,1,0.249238184836714,0.2607223833917933,representation,ae_width_only,cand_221_d1_w222,229,0.2587658544614334,20,9,False,0.9019298207869882,0.8975577012443848,,,
2026-06-12 02:52:35,representation_ae_width_only,ae_width_only,30,222,1,0.24926318136909809,0.26598858532730196,representation,ae_width_only,cand_221_d1_w222,229,0.2587658544614334,20,10,False,0.902045997289215,0.8942531109619456,,0.9364726941016506,0.13185501030976354
