timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,best_val,es_counter,improved
2025-12-19 17:26:04,mlp_ae_stl,width_only,1,1,2,0.2388326598405838,0.21908747939268747,6,0.21908747939268747,0,True
2025-12-19 17:26:57,mlp_ae_stl,width_only,2,1,2,0.2023291122560148,0.1866824265321096,6,0.1866824265321096,0,True
2025-12-19 17:27:47,mlp_ae_stl,width_only,3,1,2,0.1738801004356808,0.1617928634484609,6,0.1617928634484609,0,True
2025-12-19 17:28:37,mlp_ae_stl,width_only,4,1,2,0.15177224406931136,0.14230985220273334,6,0.14230985220273334,0,True
2025-12-19 17:29:28,mlp_ae_stl,width_only,5,1,2,0.1344625923589424,0.1270736565987269,6,0.1270736565987269,0,True
2025-12-19 17:30:19,mlp_ae_stl,width_only,1,1,2,0.11904987302091387,0.1117805730899175,6,0.1117805730899175,0,True
2025-12-19 17:31:06,mlp_ae_stl,width_only,2,1,2,0.10608683972447007,0.10094288929303487,6,0.10094288929303487,0,True
2025-12-19 17:31:54,mlp_ae_stl,width_only,3,1,2,0.09684424017535316,0.09316110148032507,6,0.09316110148032507,0,True
2025-12-19 17:32:46,mlp_ae_stl,width_only,4,1,2,0.09016137144300673,0.0874919446905454,6,0.0874919446905454,0,True
2025-12-19 17:33:35,mlp_ae_stl,width_only,5,1,2,0.08525526233955666,0.08329751221338907,6,0.08329751221338907,0,True
2025-12-19 17:34:39,mlp_ae_stl,width_only,1,2,2,0.08082825907512947,0.07777563973267873,10,0.07777563973267873,0,True
2025-12-19 17:35:32,mlp_ae_stl,width_only,2,2,2,0.07492431261142095,0.07233528945843379,10,0.07233528945843379,0,True
2025-12-19 17:36:20,mlp_ae_stl,width_only,3,2,2,0.069886621510541,0.06807865949471792,10,0.06807865949471792,0,True
2025-12-19 17:37:12,mlp_ae_stl,width_only,4,2,2,0.06675263400431032,0.06582430418332418,10,0.06582430418332418,0,True
2025-12-19 17:37:58,mlp_ae_stl,width_only,5,2,2,0.06480114477872849,0.06384945422410965,10,0.06384945422410965,0,True
2025-12-19 17:38:46,mlp_ae_stl,width_only,1,3,2,0.066181507035538,0.06404025504986445,14,0.06404025504986445,0,True
2025-12-19 17:39:34,mlp_ae_stl,width_only,2,3,2,0.06306548565626144,0.06200668263435364,14,0.06200668263435364,0,True
2025-12-19 17:40:18,mlp_ae_stl,width_only,3,3,2,0.060913742031212206,0.059664112915595376,14,0.059664112915595376,0,True
2025-12-19 17:41:08,mlp_ae_stl,width_only,4,3,2,0.05878497162350902,0.05791589316725731,14,0.05791589316725731,0,True
2025-12-19 17:41:55,mlp_ae_stl,width_only,5,3,2,0.05735301257945873,0.05659635352094968,14,0.05659635352094968,0,True
